Program with weighht pruning, dynamic, many ranges
Torch cuda  False
device  cpu
Test.py:567: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  training_data=torch.tensor(train_ds.dataset.data)
initial result [{'val_loss': 2.306201934814453, 'val_acc': 0.0322265625, 'val_top_1': 0.0322265625, 'val_top_5': 0.504589855670929}]
Test result is  {'val_loss': 0.3928965628147125, 'val_acc': 0.860644519329071, 'val_top_1': 0.860644519329071, 'val_top_5': 0.996777355670929}
Compression= 0.0
Mask compression =  0.1 tensor(0.0615)
After masking, Compression= 0.06138110577437984 Result after pruning is  {'val_loss': 0.39220890402793884, 'val_acc': 0.861035168170929, 'val_top_1': 0.861035168170929, 'val_top_5': 0.996777355670929}
Epoch [1], val_loss: 0.7853, val_acc: 0.8915, val_top_1: 0.8915, val_top_5: 0.9949
Epoch [2], val_loss: 0.7828, val_acc: 0.8909, val_top_1: 0.8909, val_top_5: 0.9952
Epoch [3], val_loss: 0.7852, val_acc: 0.8921, val_top_1: 0.8921, val_top_5: 0.9950
Epoch [4], val_loss: 0.7873, val_acc: 0.8918, val_top_1: 0.8918, val_top_5: 0.9950
Epoch [5], val_loss: 0.7886, val_acc: 0.8914, val_top_1: 0.8914, val_top_5: 0.9950
Epoch [6], val_loss: 0.7895, val_acc: 0.8908, val_top_1: 0.8908, val_top_5: 0.9950
Epoch [7], val_loss: 0.7914, val_acc: 0.8920, val_top_1: 0.8920, val_top_5: 0.9952
Epoch [8], val_loss: 0.7896, val_acc: 0.8922, val_top_1: 0.8922, val_top_5: 0.9949
Epoch [9], val_loss: 0.7924, val_acc: 0.8915, val_top_1: 0.8915, val_top_5: 0.9951
Epoch [10], val_loss: 0.7913, val_acc: 0.8920, val_top_1: 0.8920, val_top_5: 0.9948
Epoch [11], val_loss: 0.7953, val_acc: 0.8922, val_top_1: 0.8922, val_top_5: 0.9951
Epoch [12], val_loss: 0.7930, val_acc: 0.8913, val_top_1: 0.8913, val_top_5: 0.9950
Epoch [13], val_loss: 0.7925, val_acc: 0.8915, val_top_1: 0.8915, val_top_5: 0.9950
Epoch [14], val_loss: 0.8007, val_acc: 0.8923, val_top_1: 0.8923, val_top_5: 0.9951
Epoch [15], val_loss: 0.7973, val_acc: 0.8914, val_top_1: 0.8914, val_top_5: 0.9948
Epoch [16], val_loss: 0.7958, val_acc: 0.8917, val_top_1: 0.8917, val_top_5: 0.9949
Epoch [17], val_loss: 0.7965, val_acc: 0.8919, val_top_1: 0.8919, val_top_5: 0.9949
Epoch [18], val_loss: 0.7967, val_acc: 0.8922, val_top_1: 0.8922, val_top_5: 0.9948
Epoch [19], val_loss: 0.7986, val_acc: 0.8916, val_top_1: 0.8916, val_top_5: 0.9949
Epoch [20], val_loss: 0.8009, val_acc: 0.8910, val_top_1: 0.8910, val_top_5: 0.9949
Epoch [21], val_loss: 0.7987, val_acc: 0.8921, val_top_1: 0.8921, val_top_5: 0.9949
Epoch [22], val_loss: 0.8017, val_acc: 0.8923, val_top_1: 0.8923, val_top_5: 0.9949
Epoch [23], val_loss: 0.8021, val_acc: 0.8917, val_top_1: 0.8917, val_top_5: 0.9950
Epoch [24], val_loss: 0.8027, val_acc: 0.8919, val_top_1: 0.8919, val_top_5: 0.9949
Epoch [25], val_loss: 0.8032, val_acc: 0.8914, val_top_1: 0.8914, val_top_5: 0.9950
Epoch [26], val_loss: 0.8052, val_acc: 0.8912, val_top_1: 0.8912, val_top_5: 0.9948
Epoch [27], val_loss: 0.8052, val_acc: 0.8917, val_top_1: 0.8917, val_top_5: 0.9950
Epoch [28], val_loss: 0.8043, val_acc: 0.8921, val_top_1: 0.8921, val_top_5: 0.9949
Epoch [29], val_loss: 0.8087, val_acc: 0.8913, val_top_1: 0.8913, val_top_5: 0.9951
Epoch [30], val_loss: 0.8060, val_acc: 0.8918, val_top_1: 0.8918, val_top_5: 0.9949
Epoch [31], val_loss: 0.8082, val_acc: 0.8928, val_top_1: 0.8928, val_top_5: 0.9951
Epoch [32], val_loss: 0.8072, val_acc: 0.8910, val_top_1: 0.8910, val_top_5: 0.9950
Epoch [33], val_loss: 0.8091, val_acc: 0.8920, val_top_1: 0.8920, val_top_5: 0.9949
Epoch [34], val_loss: 0.8109, val_acc: 0.8919, val_top_1: 0.8919, val_top_5: 0.9951
Compression= 0.8475008444484722 Result after pruning is  {'val_loss': 0.9391568303108215, 'val_acc': 0.88134765625, 'val_top_1': 0.88134765625, 'val_top_5': 0.993457019329071}
Mask compression =  2.7 tensor(0.8658)
After masking, Compression= 0.8641508967630849 Result after pruning is  {'val_loss': 1.7176692485809326, 'val_acc': 0.81201171875, 'val_top_1': 0.81201171875, 'val_top_5': 0.990527331829071}
At train
Epoch [0], val_loss: 0.7415, val_acc: 0.8866, val_top_1: 0.8866, val_top_5: 0.9945
Epoch [1], val_loss: 0.7394, val_acc: 0.8894, val_top_1: 0.8894, val_top_5: 0.9947
Epoch [2], val_loss: 0.7494, val_acc: 0.8861, val_top_1: 0.8861, val_top_5: 0.9947
Epoch [3], val_loss: 0.7390, val_acc: 0.8890, val_top_1: 0.8890, val_top_5: 0.9947
Epoch [4], val_loss: 0.7364, val_acc: 0.8887, val_top_1: 0.8887, val_top_5: 0.9948
Epoch [5], val_loss: 0.7423, val_acc: 0.8896, val_top_1: 0.8896, val_top_5: 0.9948
Epoch [6], val_loss: 0.7415, val_acc: 0.8885, val_top_1: 0.8885, val_top_5: 0.9949
Epoch [7], val_loss: 0.7442, val_acc: 0.8894, val_top_1: 0.8894, val_top_5: 0.9949
Epoch [8], val_loss: 0.7443, val_acc: 0.8892, val_top_1: 0.8892, val_top_5: 0.9948
Epoch [9], val_loss: 0.7486, val_acc: 0.8896, val_top_1: 0.8896, val_top_5: 0.9950
Epoch [10], val_loss: 0.7474, val_acc: 0.8884, val_top_1: 0.8884, val_top_5: 0.9947
Epoch [11], val_loss: 0.7572, val_acc: 0.8886, val_top_1: 0.8886, val_top_5: 0.9945
Epoch [12], val_loss: 0.7528, val_acc: 0.8898, val_top_1: 0.8898, val_top_5: 0.9947
Epoch [13], val_loss: 0.7555, val_acc: 0.8891, val_top_1: 0.8891, val_top_5: 0.9950
Epoch [14], val_loss: 0.7501, val_acc: 0.8893, val_top_1: 0.8893, val_top_5: 0.9949
Epoch [15], val_loss: 0.7564, val_acc: 0.8897, val_top_1: 0.8897, val_top_5: 0.9949
Epoch [16], val_loss: 0.7552, val_acc: 0.8899, val_top_1: 0.8899, val_top_5: 0.9949
Epoch [17], val_loss: 0.7602, val_acc: 0.8895, val_top_1: 0.8895, val_top_5: 0.9948
Epoch [18], val_loss: 0.7579, val_acc: 0.8895, val_top_1: 0.8895, val_top_5: 0.9949
Epoch [19], val_loss: 0.7587, val_acc: 0.8897, val_top_1: 0.8897, val_top_5: 0.9948
Epoch [20], val_loss: 0.7567, val_acc: 0.8898, val_top_1: 0.8898, val_top_5: 0.9950
Epoch [21], val_loss: 0.7583, val_acc: 0.8897, val_top_1: 0.8897, val_top_5: 0.9948
Epoch [22], val_loss: 0.7624, val_acc: 0.8893, val_top_1: 0.8893, val_top_5: 0.9950
Epoch [23], val_loss: 0.7635, val_acc: 0.8886, val_top_1: 0.8886, val_top_5: 0.9949
Epoch [24], val_loss: 0.7642, val_acc: 0.8889, val_top_1: 0.8889, val_top_5: 0.9950
Epoch [25], val_loss: 0.7653, val_acc: 0.8885, val_top_1: 0.8885, val_top_5: 0.9950
Epoch [26], val_loss: 0.7658, val_acc: 0.8897, val_top_1: 0.8897, val_top_5: 0.9949
Epoch [27], val_loss: 0.7686, val_acc: 0.8888, val_top_1: 0.8888, val_top_5: 0.9950
Epoch [28], val_loss: 0.7722, val_acc: 0.8892, val_top_1: 0.8892, val_top_5: 0.9948
Epoch [29], val_loss: 0.7696, val_acc: 0.8890, val_top_1: 0.8890, val_top_5: 0.9951
Epoch [30], val_loss: 0.7725, val_acc: 0.8891, val_top_1: 0.8891, val_top_5: 0.9949
Epoch [31], val_loss: 0.7747, val_acc: 0.8894, val_top_1: 0.8894, val_top_5: 0.9948
Epoch [32], val_loss: 0.7725, val_acc: 0.8895, val_top_1: 0.8895, val_top_5: 0.9949
Epoch [33], val_loss: 0.7729, val_acc: 0.8888, val_top_1: 0.8888, val_top_5: 0.9948
Epoch [34], val_loss: 0.7751, val_acc: 0.8894, val_top_1: 0.8894, val_top_5: 0.9950
Compression= 0.8641508967630849 Result after pruning is  {'val_loss': 0.8941099047660828, 'val_acc': 0.881054699420929, 'val_top_1': 0.881054699420929, 'val_top_5': 0.9925781488418579}
Mask compression =  2.9 tensor(0.8806)
After masking, Compression= 0.8789060890913735 Result after pruning is  {'val_loss': 2.894517421722412, 'val_acc': 0.7098633050918579, 'val_top_1': 0.7098633050918579, 'val_top_5': 0.9815429449081421}
At train
Epoch [0], val_loss: 0.7009, val_acc: 0.8882, val_top_1: 0.8882, val_top_5: 0.9937
Epoch [1], val_loss: 0.6969, val_acc: 0.8889, val_top_1: 0.8889, val_top_5: 0.9932
Epoch [2], val_loss: 0.8645, val_acc: 0.8707, val_top_1: 0.8707, val_top_5: 0.9921
Epoch [3], val_loss: 0.6938, val_acc: 0.8888, val_top_1: 0.8888, val_top_5: 0.9934
Epoch [4], val_loss: 0.7070, val_acc: 0.8858, val_top_1: 0.8858, val_top_5: 0.9938
Epoch [5], val_loss: 0.6860, val_acc: 0.8886, val_top_1: 0.8886, val_top_5: 0.9938
Epoch [6], val_loss: 0.6978, val_acc: 0.8875, val_top_1: 0.8875, val_top_5: 0.9937
Epoch [7], val_loss: 0.7031, val_acc: 0.8886, val_top_1: 0.8886, val_top_5: 0.9941
Epoch [8], val_loss: 0.6964, val_acc: 0.8894, val_top_1: 0.8894, val_top_5: 0.9937
Epoch [9], val_loss: 0.7024, val_acc: 0.8887, val_top_1: 0.8887, val_top_5: 0.9942
Epoch [10], val_loss: 0.7018, val_acc: 0.8887, val_top_1: 0.8887, val_top_5: 0.9940
Epoch [11], val_loss: 0.6992, val_acc: 0.8896, val_top_1: 0.8896, val_top_5: 0.9941
Epoch [12], val_loss: 0.7063, val_acc: 0.8888, val_top_1: 0.8888, val_top_5: 0.9940
Epoch [13], val_loss: 0.7023, val_acc: 0.8877, val_top_1: 0.8877, val_top_5: 0.9937
Epoch [14], val_loss: 0.7054, val_acc: 0.8881, val_top_1: 0.8881, val_top_5: 0.9941
Epoch [15], val_loss: 0.7124, val_acc: 0.8879, val_top_1: 0.8879, val_top_5: 0.9940
Epoch [16], val_loss: 0.7190, val_acc: 0.8885, val_top_1: 0.8885, val_top_5: 0.9942
Epoch [17], val_loss: 0.7111, val_acc: 0.8894, val_top_1: 0.8894, val_top_5: 0.9940
Epoch [18], val_loss: 0.7144, val_acc: 0.8897, val_top_1: 0.8897, val_top_5: 0.9938
Epoch [19], val_loss: 0.7166, val_acc: 0.8891, val_top_1: 0.8891, val_top_5: 0.9937
Epoch [20], val_loss: 0.7204, val_acc: 0.8891, val_top_1: 0.8891, val_top_5: 0.9941
Epoch [21], val_loss: 0.7197, val_acc: 0.8891, val_top_1: 0.8891, val_top_5: 0.9941
Epoch [22], val_loss: 0.7180, val_acc: 0.8896, val_top_1: 0.8896, val_top_5: 0.9943
Epoch [23], val_loss: 0.7215, val_acc: 0.8895, val_top_1: 0.8895, val_top_5: 0.9940
Epoch [24], val_loss: 0.7240, val_acc: 0.8883, val_top_1: 0.8883, val_top_5: 0.9940
Epoch [25], val_loss: 0.7283, val_acc: 0.8885, val_top_1: 0.8885, val_top_5: 0.9942
Epoch [26], val_loss: 0.7350, val_acc: 0.8873, val_top_1: 0.8873, val_top_5: 0.9941
Epoch [27], val_loss: 0.7234, val_acc: 0.8888, val_top_1: 0.8888, val_top_5: 0.9943
Epoch [28], val_loss: 0.7283, val_acc: 0.8890, val_top_1: 0.8890, val_top_5: 0.9940
Epoch [29], val_loss: 0.7332, val_acc: 0.8889, val_top_1: 0.8889, val_top_5: 0.9942
Epoch [30], val_loss: 0.7410, val_acc: 0.8905, val_top_1: 0.8905, val_top_5: 0.9942
Epoch [31], val_loss: 0.7307, val_acc: 0.8889, val_top_1: 0.8889, val_top_5: 0.9942
Epoch [32], val_loss: 0.7326, val_acc: 0.8890, val_top_1: 0.8890, val_top_5: 0.9943
Epoch [33], val_loss: 0.7343, val_acc: 0.8889, val_top_1: 0.8889, val_top_5: 0.9943
Epoch [34], val_loss: 0.7340, val_acc: 0.8896, val_top_1: 0.8896, val_top_5: 0.9942
Compression= 0.8789060890913735 Result after pruning is  {'val_loss': 0.843891441822052, 'val_acc': 0.880859375, 'val_top_1': 0.880859375, 'val_top_5': 0.9913085699081421}
Mask compression =  4 tensor(0.9400)
After masking, Compression= 0.9382110874024765 Result after pruning is  {'val_loss': 4.491276741027832, 'val_acc': 0.41455078125, 'val_top_1': 0.41455078125, 'val_top_5': 0.949511706829071}
At train
Epoch [0], val_loss: 0.5213, val_acc: 0.8646, val_top_1: 0.8646, val_top_5: 0.9851
Epoch [1], val_loss: 0.4702, val_acc: 0.8725, val_top_1: 0.8725, val_top_5: 0.9879
Epoch [2], val_loss: 0.4551, val_acc: 0.8769, val_top_1: 0.8769, val_top_5: 0.9884
Epoch [3], val_loss: 0.4431, val_acc: 0.8796, val_top_1: 0.8796, val_top_5: 0.9893
Epoch [4], val_loss: 0.4496, val_acc: 0.8749, val_top_1: 0.8749, val_top_5: 0.9895
Epoch [5], val_loss: 0.4445, val_acc: 0.8842, val_top_1: 0.8842, val_top_5: 0.9890
Epoch [6], val_loss: 0.4380, val_acc: 0.8836, val_top_1: 0.8836, val_top_5: 0.9895
Epoch [7], val_loss: 0.4322, val_acc: 0.8802, val_top_1: 0.8802, val_top_5: 0.9889
Epoch [8], val_loss: 0.4248, val_acc: 0.8816, val_top_1: 0.8816, val_top_5: 0.9906
Epoch [9], val_loss: 0.4259, val_acc: 0.8848, val_top_1: 0.8848, val_top_5: 0.9895
Epoch [10], val_loss: 0.4224, val_acc: 0.8837, val_top_1: 0.8837, val_top_5: 0.9897
Epoch [11], val_loss: 0.4614, val_acc: 0.8722, val_top_1: 0.8722, val_top_5: 0.9921
Epoch [12], val_loss: 0.4216, val_acc: 0.8822, val_top_1: 0.8822, val_top_5: 0.9904
Epoch [13], val_loss: 0.4363, val_acc: 0.8869, val_top_1: 0.8869, val_top_5: 0.9895
Epoch [14], val_loss: 0.4221, val_acc: 0.8810, val_top_1: 0.8810, val_top_5: 0.9910
Epoch [15], val_loss: 0.4296, val_acc: 0.8824, val_top_1: 0.8824, val_top_5: 0.9911
Epoch [16], val_loss: 0.4296, val_acc: 0.8827, val_top_1: 0.8827, val_top_5: 0.9916
Epoch [17], val_loss: 0.4244, val_acc: 0.8864, val_top_1: 0.8864, val_top_5: 0.9908
Epoch [18], val_loss: 0.4332, val_acc: 0.8861, val_top_1: 0.8861, val_top_5: 0.9908
Epoch [19], val_loss: 0.4239, val_acc: 0.8838, val_top_1: 0.8838, val_top_5: 0.9910
Epoch [20], val_loss: 0.4340, val_acc: 0.8838, val_top_1: 0.8838, val_top_5: 0.9901
Epoch [21], val_loss: 0.4343, val_acc: 0.8869, val_top_1: 0.8869, val_top_5: 0.9913
Epoch [22], val_loss: 0.4464, val_acc: 0.8811, val_top_1: 0.8811, val_top_5: 0.9919
Epoch [23], val_loss: 0.4380, val_acc: 0.8841, val_top_1: 0.8841, val_top_5: 0.9912
Epoch [24], val_loss: 0.4373, val_acc: 0.8857, val_top_1: 0.8857, val_top_5: 0.9906
Epoch [25], val_loss: 0.4496, val_acc: 0.8862, val_top_1: 0.8862, val_top_5: 0.9922
Epoch [26], val_loss: 0.4583, val_acc: 0.8842, val_top_1: 0.8842, val_top_5: 0.9920
Epoch [27], val_loss: 0.4438, val_acc: 0.8857, val_top_1: 0.8857, val_top_5: 0.9927
Epoch [28], val_loss: 0.4419, val_acc: 0.8816, val_top_1: 0.8816, val_top_5: 0.9925
Epoch [29], val_loss: 0.4410, val_acc: 0.8855, val_top_1: 0.8855, val_top_5: 0.9926
Epoch [30], val_loss: 0.4716, val_acc: 0.8826, val_top_1: 0.8826, val_top_5: 0.9921
Epoch [31], val_loss: 0.4513, val_acc: 0.8861, val_top_1: 0.8861, val_top_5: 0.9923
Epoch [32], val_loss: 0.4489, val_acc: 0.8877, val_top_1: 0.8877, val_top_5: 0.9925
Epoch [33], val_loss: 0.4542, val_acc: 0.8866, val_top_1: 0.8866, val_top_5: 0.9926
Epoch [34], val_loss: 0.4650, val_acc: 0.8836, val_top_1: 0.8836, val_top_5: 0.9934
Compression= 0.9382110874024765 Result after pruning is  {'val_loss': 0.5297672748565674, 'val_acc': 0.8736327886581421, 'val_top_1': 0.8736327886581421, 'val_top_5': 0.991406261920929}
   prune_rate  compression  epochs     top_5     top_1
0         0.1     0.061381      35  0.996582  0.875586
1         0.2     0.139070      35  0.996582  0.880469
2         0.3     0.213530      35  0.997168  0.883691
3         0.4     0.282058      35  0.996484  0.880566
4         0.6     0.385303      35  0.997363  0.879199
